Date,Country,local_price,dollar_ex,dollar_price,dollar_ppp,dollar_valuation,dollar_adj_valuation,euro_adj_valuation,sterling_adj_valuation,yen_adj_valuation,yuan_adj_valuation
2011-07-31,Austria,3.09,0.69752031527918,4.4299785,0.76014760147601,8.9785608856088,11.723068400476,-18.036144426836,2.7674099063726,5.9095601941821,8.1300379593897
2012-01-31,Austria,3.09,0.78823946715012,3.9201285,0.7362015810465,-6.6017864205355,-4.4690566225036,-18.594704377807,-6.5073221085248,-7.7990565737053,-4.1280375875473
2012-07-31,Austria,3.19,0.82484431063637,3.8673965,0.73714615829001,-10.632085499711,-8.6844346189537,-17.770571896985,-14.902996392144,-7.4091904398512,-2.9472007823268
2013-01-31,Austria,3.39,0.73694682928627,4.6000605,0.77620626326711,5.3273088940301,4.0565642298968,-13.690056990127,-2.1671558802985,26.472922926427,8.5849478717847
2013-07-31,Austria,3.39,0.77775617343963,4.3586925,0.74396488661302,-4.3447147037308,-5.506406662709,-14.4337152757,-2.1096807966001,31.702411659668,1.0255643722121
2014-01-31,Austria,3.39,0.73721847469498,4.5983655,0.73310506397549,-0.55796359704452,-1.8449735978167,-15.750501773628,-10.903673740985,49.011707730632,-3.0124022626816
2014-07-31,Austria,3.39,0.74274891372971,4.5641265,0.70698644421272,-4.8148800834202,-0.45699590923595,-15.928818757439,-13.683996685605,25.140854321316,6.3362652074509
2015-01-31,Austria,3.39,0.86307340439304,3.9278235,0.70772442588727,-17.999509394572,-15.148615900161,-16.283512579725,-17.709952209597,13.419448945443,-10.530842217221
2015-07-31,Austria,3.39,0.91270022361155,3.7142535,0.70772442588727,-22.458173277662,-20.398615735591,-16.720677468027,-21.445362630757,9.3715483198898,-12.218643781726
2016-01-31,Austria,3.5,0.93023255813953,3.7625,0.70993914807302,-23.68154158215,-24.182179640317,-17.978718981598,-17.985695860323,1.31687204848,-16.27850242979
2016-07-31,Austria,3.6,0.90830646260048,3.96342,0.71428571428571,-21.360714285714,-12.628724473629,-14.058506958523,0.63188364910132,2.5144122605924,-4.4366516865079
2017-01-31,Austria,3.4,0.95524669245833,3.55929,0.67193675889328,-29.658300395257,-21.704809790043,-20.229334574973,-4.4938857712656,-2.2189229257477,-16.283104973085
2017-07-31,Austria,3.4,0.87569508297211,3.88263,0.64150943396226,-26.742830188679,-19.250656970657,-20.462374590927,-6.1865799023169,9.6868749950135,-10.705992010288
2018-01-31,Austria,3.4,0.81682662854809,4.16245,0.64393939393939,-21.16571969697,-11.516740257402,-21.047469092125,-9.2892837583217,15.347681099433,-12.128628953917
