Date,Country,local_price,dollar_ex,dollar_price,dollar_ppp,dollar_valuation,dollar_adj_valuation,euro_adj_valuation,sterling_adj_valuation,yen_adj_valuation,yuan_adj_valuation
2011-07-31,Finland,3.75,0.69752031527918,5.3761875,0.92250922509225,32.255535055351,36.330505123801,0.016710892056215,25.402328305019,29.236549312774,31.946095869997
2012-01-31,Finland,3.75,0.78823946715012,4.7574375,0.8934485206875,13.34734657702,16.512345190614,-0.71570981564061,14.026416720726,12.450979416532,16.928262024601
2012-07-31,Finland,3.75,0.82484431063637,4.5463125,0.86655112651646,5.0563258232236,7.8554237888346,-2.8764726040333,0.51050277119955,9.3616511313188,14.631834625726
2013-01-31,Finland,3.75,0.73694682928627,5.0885625,0.85863524697689,16.512509838529,16.038519292068,-3.7515983622018,9.098147279787,41.036087588849,21.088339420957
2013-07-31,Finland,4.1,0.77775617343963,5.271575,0.89978054133138,15.689283101683,15.215501466771,4.3304847977254,19.357110015955,60.584002235879,23.179896636595
2014-01-31,Finland,4.1,0.73721847469498,5.561445,0.88664624256623,20.269129572896,19.743957439593,2.7799461699436,8.6928208431134,81.786427476331,18.31975601575
2014-07-31,Finland,4.1,0.74274891372971,5.520035,0.85505735140772,15.120646506778,21.542401523533,2.6512446602886,5.3921812845733,52.797477852395,29.837000203172
2015-01-31,Finland,4.1,0.86307340439304,4.750465,0.85594989561587,-0.82536534446765,2.6081468755339,1.2357515231103,-0.48919767605284,37.154621570377,8.1922773564168
2015-07-31,Finland,4.1,0.91270022361155,4.492165,0.85594989561587,-6.2178496868476,-2.2993260589752,2.2148799535839,-3.5840760422631,34.239800972962,7.7405593035287
2016-01-31,Finland,4.1,0.93023255813953,4.4075,0.8316430020284,-10.598377281947,-7.1524536002011,0.44438970942244,0.43584572770359,24.074036077222,2.5264983012388
2016-07-31,Finland,4.6,0.90830646260048,5.06437,0.91269841269841,0.48353174603175,13.466144486754,11.609333938457,30.687251402858,33.132028157518,24.104914596376
2017-01-31,Finland,4.55,0.95524669245833,4.7631675,0.89920948616601,-5.8662549407114,6.5221009336039,8.529513130487,29.937891617201,33.033021997504,13.898433837266
2017-07-31,Finland,4.56,0.87569508297211,5.207292,0.86037735849057,-1.7492075471698,9.6169784514543,7.9720756041074,27.351421863186,48.899586816039,21.216334182377
2018-01-31,Finland,4.56,0.81682662854809,5.58258,0.86363636363636,5.7306818181818,19.492383512129,6.6215929424579,22.50045630487,55.771491548392,18.666057278179
